# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 1454, mean track length: 5.1
23 0.7169187562810464 -0.720044509709113 0.4489821889994906 140 135 124 5.0
24 0.5607729291687961 -0.4328211631681189 0.8227917520368216 204 210 225 3.24
25 0.8101269033123094 -0.7318791525274502 0.3159259511797061 105 101 92 4.5
26 0.654936128707571 -0.5999818192237926 0.4428052025828595 96 92 82 5.28
27 0.6812514622438521 -0.6307592104075901 0.3891804355380676 117 113 103 4.91
28 0.7278201718911438 -0.6275807626996829 0.4491517571090951 117 116 112 4.8
29 0.6578271581050636 -0.5658334826586813 0.4401660725943837 129 127 112 3.03
30 0.7229728438119312 -0.6011851823820361 0.4495926031850248 93 89 80 5.23
31 0.6430046719407227 -0.574005872913301 0.3429735897154242 165 161 153 1.53
32 0.732862886676783 -0.5925217789351461 0.4410059359500803 94 93 87 5.56
33 0.6110056034691074 -0.519877835965352 0.3980690435688786 136 134 128 3.42
34 0.7248731254823261 -0.5608554015698716 0.4530565945068254 120 123 121 4.85
35 0.6871408436586345 -0.5160883249155378 0.4416158866226924 129 126 120 2.25
36 0.5728635905247687 -0.412816980306518 0.4487545802334795 124 117 111 1.21
37 0.5994746400349682 -0.4282244946733336 0.4501165656052455 112 107 98 5.73
38 0.6012280519206462 -0.433906467166522 0.3884834404072279 157 156 150 2.26
39 0.686423147578088 -0.4531559219529626 0.4546143838288117 120 114 109 4.16
40 0.6135842082783516 -0.4341258945931147 0.3514711982043323 100 97 88 4.42
41 0.6374543296387756 -0.4567125484669758 0.3119321918165006 158 166 170 2.59
42 0.6790257507917535 -0.4505240721544496 0.3776138264080053 110 105 95 6.2
43 0.6622649510077908 -0.4542661185484905 0.3148837559793644 85 81 72 4.61
44 0.5985683921531409 -0.4104394552588709 0.3563802179725348 98 94 89 1.99
45 0.6539526813367298 -0.4278955079757703 0.3858785011906447 68 65 62 3.63
46 0.8932548606108065 -0.5444676346276625 0.2162443189472294 58 56 47 5.34
47 0.6677227698803696 -0.4126750403768106 0.3771835812533136 77 74 67 4.68
48 0.7075936762117164 -0.4219620846361261 0.4289318381922667 133 129 118 6.09
49 0.5458133943249106 -0.2160773199177829 0.8083517979386912 130 127 116 4.14
50 0.7096013906545268 -0.3786443307645462 0.4204131614259592 139 135 121 5.49
51 0.6694969154303664 -0.3487335820918134 0.4323733759408585 143 144 138 3.79
52 0.6693816647277535 -0.3557107889876971 0.3819175831997209 122 118 110 5.03
53 0.7229084516693449 -0.42600249353323 0.06701300860646386 140 137 131 2.47
54 0.6111403201648115 -0.2945192274754935 0.4073759896189917 124 116 100 4.45
55 0.5592853896386739 -0.1963488305421922 0.680993844565117 116 114 104 4.09
56 0.6491549015881145 -0.252863919483554 0.3942502690045541 115 112 101 6.18
57 0.6831443235956404 -0.2553136184065565 0.4234138089761395 81 80 72 5.41
58 0.6722587135435405 -0.2713968546163431 0.41935904003751 103 103 98 2.87
59 0.8677981685754 -0.3913298459935736 -0.0413408639485402 66 65 60 4.54
60 0.5704272782786107 -0.2022993071396307 0.4081006711892524 107 103 89 2.29
61 0.7302441180824185 -0.2520320041858032 0.2208959325549658 61 60 54 4.22
62 0.5822344277784872 -0.1140973427296544 0.7284726547831242 70 68 61 5.6
63 0.660485936574839 -0.246760039349682 0.1111335946362422 120 118 109 4.28
64 0.6650752280003914 -0.230593635612281 0.1826702728482513 110 104 95 2.23
65 0.7261552605122207 -0.2352135134006008 0.2179563246231693 91 88 80 4.85
66 0.5530387655722393 -0.1524000526029081 0.4164583211458925 100 99 86 3.79
67 0.7832165924830221 -0.2829175187358497 0.01165689401661318 84 82 76 5.8
68 0.5285067650426046 -0.1453591185711429 0.4230345220774364 26 27 20 4.1
69 0.6645527501352264 -0.1836241873947476 0.3458808756811858 87 82 66 4.35
70 0.5498961772010632 -0.1454280872115823 0.4143771282506897 39 38 33 4.68
71 0.5885873874901835 -0.1626267703213039 0.3502270716213218 103 98 85 1.96
72 0.6587323500389846 -0.1571908129265478 0.3968449187472406 77 76 69 5.02
73 0.736308383039049 -0.1985916756751974 0.2082958376406208 110 111 110 4.01
74 0.8625584788829308 -0.2390008545391001 0.08804423278376561 95 93 85 7.4
75 0.8175099993904443 -0.2265039272377465 0.1714950473170345 85 82 75 4.78
76 0.760616956083455 -0.2123649720449151 0.08604002057351146 127 123 114 5.09
77 0.7280077651645938 -0.177046354717999 0.2127099733619527 86 87 82 4.2
78 0.6229005217390768 -0.1540813858670578 0.2462759376990961 133 130 122 2.23
79 0.8184314040989416 -0.2121460008730965 0.154405817881456 73 74 70 4.83
80 0.5484937657372085 -0.04921582536059048 0.7953029598937333 106 107 101 6.56
81 0.6596289095675352 -0.1602197097636293 0.1509084926394314 125 122 115 2.72
82 0.6478132379939442 -0.1320479618473534 0.3904130718320998 83 80 72 3.85
83 0.7301591627992501 -0.1486286989333144 0.1757894636980755 125 122 110 3.89
84 0.6591510374298936 -0.1059157146251158 0.3348626531608154 65 62 50 4.17
85 0.7321436470026786 -0.1395254803294008 0.2036294581380397 90 87 78 5.91
86 0.628128473102327 -0.1089984153714532 0.4026438933299494 118 114 107 2.71
87 0.614693911955616 -0.07811456882832706 0.4042861371689857 109 106 95 4.14
88 0.6276152622309961 -0.08940731261837355 0.3444405207382742 97 92 82 4.32
89 0.7071685381862862 -0.1034078802899561 0.2254035371167044 59 58 49 4.3
90 0.5482872549583747 -0.007948346619746624 0.7873518757094551 42 39 33 5.78
91 0.6526187952764787 -0.07307078065599985 0.2680827965522459 78 80 77 2.29
92 0.7458753561622559 -0.1189791508500117 0.202505040669516 69 69 66 2.26
93 0.6969091978040769 -0.08278391245896978 0.3766281781253634 106 108 108 0.69
94 0.7823700299967473 -0.09291429678595904 0.1864611180676475 28 31 30 6.8
95 0.5756987006582798 -0.05941531980406162 0.2946620860463938 68 67 59 2.92
96 0.6732386896307476 -0.6515223638139983 0.3883583176544844 103 100 98 3.3
97 0.7651095242909812 -0.5796081376759662 0.4561731085919863 147 154 160 4.98
98 0.6978125641547429 -0.5301946714915579 0.4463855710459306 156 153 141 4.0
99 0.6694551951575283 -0.4373220433908744 0.4551632755488763 157 151 143 2.66
100 0.7148061051435788 -0.4600124129833035 0.4247299046636929 106 103 94 5.6
101 0.7692514135032312 -0.4705452474893101 0.4561674204576942 149 145 136 4.51
102 0.7654900331490482 -0.4584068924200085 0.4544104137657518 132 134 129 4.32
103 0.7589218911390011 -0.4509815129858618 0.4526726710028825 118 117 112 5.1
104 0.7370666583133044 -0.4298581521647802 0.4589305817767407 142 141 132 4.82
105 0.7116832063533834 -0.4215986187509573 0.4169229857643308 131 126 112 4.13
106 0.519337899420098 -0.2070997724477257 0.7954410708741692 150 148 142 3.87
107 0.5232057442809501 -0.1915195369018176 0.777621908342465 112 111 104 4.01
108 0.6634087288880877 -0.3474492596219955 0.4056923782732296 151 141 127 5.75
109 0.7455908304024934 -0.4087158583824788 0.2909513578024633 70 66 64 2.58
110 0.7422530610140293 -0.3628640475031946 0.4061936009944634 164 157 145 6.87
111 0.5574479825510229 -0.184024414140973 0.8152698902303899 116 104 92 4.09
112 0.5564232421862518 -0.1961580104964758 0.7316414061924158 82 80 73 5.45
113 0.5590485804891924 -0.172104147056548 0.7643871587682913 71 70 67 5.02
114 0.5625743140742887 -0.1653525294849768 0.7534367686611642 99 94 77 3.46
115 0.6053091421642794 -0.2065138876680759 0.6013544735178511 81 81 81 5.98
116 0.6027487807965247 -0.2351722463296683 0.4254025159273674 98 98 95 4.35
117 0.7808221997036973 -0.2967965138112391 0.3580872904058051 121 122 123 1.71
118 0.8012623103296708 -0.3101938240368667 0.003507888850949104 101 101 93 5.97
119 0.6028385749543566 -0.1566141057962976 0.4590021004707475 34 32 25 2.52
120 0.5387759653623191 -0.091058291602799 0.7630336580170859 89 86 84 3.01
121 0.5621557066816437 -0.07859904015015261 0.7494080252483289 70 65 54 5.15
122 0.5797204385638786 -0.1512520490145629 0.3867891624624121 123 117 101 2.07
123 0.6326957956598037 -0.1961588519705723 0.192761437217899 62 60 53 4.34
124 0.8064749661782425 -0.2719647615875249 -0.02303567185648758 133 124 112 6.34
125 0.5058840297800714 -0.1224827696561654 0.4361463911155401 99 96 93 2.79
126 0.5993610248246957 -0.1627807863931189 0.3107567074788401 95 92 82 2.9
127 0.6297396635951529 -0.1514492988659673 0.3811894031192775 77 74 66 5.63
128 0.5951079463351944 -0.0741532655232147 0.6419815463963588 78 75 64 5.51
129 0.7307499067057369 -0.1468139963700991 0.2029178105709737 82 80 70 4.87
130 0.7083109693921915 -0.1386508275250553 0.2166314228990147 90 90 83 5.15
131 0.7319757789528397 -0.1280658486154587 0.1924343312347592 22 18 10 4.69
132 0.7262887660629338 -0.1437862067220041 0.06500001554830037 81 77 66 4.25
133 0.549178258280862 -0.04756281763706031 0.5510425163520807 39 35 30 5.13
134 0.6439984794609415 -0.07616550868403367 0.4321911182740695 29 28 22 3.96
135 0.7490097769441526 -0.1457505342073432 0.0345358185225888 134 130 119 4.11
136 0.5986744699037184 -0.08915441093912045 0.2761743566973122 50 48 42 5.64
137 0.7188603531398854 -0.09352354194149777 0.4005546211412026 41 42 37 4.91
138 0.6226520131355046 -0.08944492188795124 0.2652980208480232 70 69 61 4.43
139 0.6822016375744415 -0.05947738817183711 0.4199825595104841 117 117 111 6.69
140 0.6772731313229284 -0.06130737073949735 0.3891599765993402 98 97 85 5.7
141 0.655387679590803 -0.04535404422388913 0.3574792892581639 105 102 90 4.67
142 0.6210680746151953 -0.0176627573601674 0.3677795078317233 74 70 60 4.15
143 0.540888584165268 0.03655392324739752 0.7595131674546689 43 46 40 5.25
144 0.6248989423426241 -0.410653312913913 0.4587885663022044 131 128 116 2.04
145 0.6649935866969774 -0.4434026702135571 0.3935059933107927 117 114 106 5.74
146 0.7701539244870246 -0.4420380848448696 0.4410310694011275 132 133 129 4.48
147 0.7611417014678874 -0.4152020971882203 0.4544170142377925 140 129 110 5.29
148 0.7224957957780118 -0.382029941475685 0.4198482199247198 82 83 76 4.57
149 0.5461817002086116 -0.2008252209221661 0.7860197932033589 92 91 84 4.69
150 0.5742824443748 -0.07308728165063998 0.7480389757608477 104 100 86 5.2
151 0.5781486606351118 -0.1355869744505568 0.3781418724127609 137 130 119 2.28
152 0.6539655078042246 -0.1122119975003631 0.5030445030972875 102 99 91 4.71
153 0.6487907555797099 -0.1016932855971658 0.3676182567903725 62 54 41 4.43
154 0.7034692291250488 -0.09072513109035289 0.2184119392948716 91 92 87 5.39
155 0.6700550876848851 -0.06320917990550838 0.3296206812374336 91 85 75 5.51
156 0.6592126663614558 -0.0471966754165645 0.3516911562383018 90 84 74 4.6
157 0.651177276753668 -0.03589390320579157 0.4044160258894769 81 84 77 5.39
158 0.6736875793611692 -0.4294237497837864 0.3200881762892565 171 160 144 4.55
159 0.5756113827048646 -0.1027122816023179 0.7492328882894914 81 85 84 4.88
160 0.6767153936033747 -0.07972620087044012 0.3914889474333553 71 68 55 5.37
161 0.5433434217230778 -0.006360220020561469 0.7873634076564683 114 112 101 5.57
162 0.5483205739395146 -0.009542625272906925 0.7885428795134498 87 83 74 3.81
163 0.6834889936962539 -0.6378984957587264 0.3925740221767875 137 132 120 4.23
164 0.7822070917882391 -0.4493884527770026 0.4783307554461135 225 230 235 3.45
165 0.8949779509693507 -0.4997393794015956 0.01058516064105253 117 115 110 4.72
166 0.7811886530536292 -0.2671055242004761 0.03662867160114458 75 72 64 4.34
167 0.7568301371470408 -0.5227142021177572 0.4588807680761764 111 110 105 6.87
168 0.7291171222920312 -0.4773544303719507 0.298073966241897 79 74 62 0.87
169 0.6655404823575954 -0.4035600453736114 0.3402885518485715 47 42 32 4.56
170 0.7967274115254681 -0.3972534693154556 0.4181550688551352 130 128 120 4.38
171 0.5410638366053574 -0.1019848997140652 0.7629930851325437 72 74 73 4.87
172 0.5680731381746329 -0.08210917034992503 0.7540336181376817 83 78 70 4.82
173 0.5795669821325139 -0.1758540530120313 0.7515414168849366 77 72 60 5.25
174 0.5817956738648584 -0.1589861426289307 0.7524427775518144 72 68 62 4.82
175 0.6071891139773739 -0.4576251208565482 0.4491388704605582 189 188 180 4.56
176 0.7627321260168872 -0.2740910588409474 0.08974376737852963 117 114 105 4.47
177 0.7084179664756716 -0.9425345865167531 0.4707746953932558 78 78 74 4.43
178 0.7153207134469699 -0.9708561675208036 0.4316815599146826 67 66 65 4.18
179 0.697564677843082 -0.944161344909161 0.4379448386210806 84 84 84 4.17
180 0.7927940910125676 -0.5317345599129958 0.4050023480195866 73 72 62 4.48
181 0.5640716341869906 -0.3090527310310552 0.7988187145779873 114 119 121 6.45
182 0.7725848784571838 -0.5040929962652885 0.397726768655402 104 108 108 5.29
183 0.591195098046306 -0.2956891137807192 0.806855599514407 103 104 102 6.11
184 0.8013466323700861 -0.4604887388623948 0.427980665765328 111 115 112 3.92
185 0.6171713539321575 -0.2128621432626406 0.7186369771298377 67 69 71 4.78
186 0.5902620406160861 -0.2113857070230097 0.7332254900496031 79 78 73 2.43
187 0.7848530515058034 -0.2637624382222349 -0.1836566841270282 92 89 84 4.3
188 0.780329718808249 -0.2665419494583577 -0.1862365546110288 93 92 94 2.78
189 0.783851411568434 -0.2577440601727917 -0.1826559650930714 99 98 94 4.13
190 0.6098004404017878 -0.06189289156673126 0.7372329980751503 85 85 78 9.05
191 0.8438377014743866 -0.1311181594577017 -0.05193939207230924 69 62 55 7.38
192 0.7612392433676262 -1.003654689321266 0.4275691271182834 117 116 111 3.58
193 0.8075558787980345 -0.8787533912193541 0.4087366351318803 77 75 73 4.03
194 0.78005784225674 -0.727279686118006 0.4315192236412738 90 86 78 5.2
195 0.7259007842385561 -0.467198799930641 0.4394553095427551 86 83 76 4.9
196 0.7021838479606711 -0.4044225239970934 0.3960814042568959 132 126 112 5.28
197 0.5562006224902243 -0.1964642308647134 0.8304049205920812 128 125 115 3.89
198 0.6699064977963951 -0.1601964490204307 0.4050308406672948 81 79 73 3.96
199 0.7913757497271219 -0.1211714472969829 -0.1749377002347556 48 49 44 5.74
200 0.7419692886392205 -0.07951340300055788 0.1909936858942053 62 60 58 3.76
201 0.7214385494508505 -0.8150065227909585 0.4373680375332937 118 118 114 4.21
202 0.7379770210642929 -0.8086464093560572 0.4434127661049189 43 43 43 4.35
203 0.7704447279650968 -0.4102648928403242 0.4400481268752808 133 134 124 5.85
204 0.576930462137259 -0.2121447019692461 0.8144867737118469 107 105 104 3.96
205 0.7300202845934879 -0.4860973071488239 0.4061125657775256 104 100 92 5.65
206 0.7183153298137156 -0.8033227621271494 0.4626874189725556 102 102 94 1.7
207 0.7216666182362316 -0.9363878012940626 0.4788769051879701 113 111 100 0.99
208 0.6852283420977311 -0.8370790772323595 0.432489057870234 104 98 92 4.72
209 0.6876283663672796 -0.8128625265528315 0.4135698187477696 105 105 102 2.18
210 0.7000493371000677 -0.805556227852338 0.3963140327913699 138 133 122 3.85
211 0.7107652711593573 -0.6565557341356111 0.4470586824857608 88 87 80 3.12
212 0.703421395603287 -0.618437917920074 0.4474689631463505 97 91 75 6.29
213 0.6991727885586372 -0.4799437392089077 0.3052220780258892 125 121 110 7.27
214 0.7399411455867017 -0.407161598307835 0.4426029034556 179 177 152 2.91
215 0.7978011937038459 -0.2591294537549736 0.84084463755162 100 100 91 4.02
216 0.7792153722643764 -0.2718313001886971 0.002686097689450828 93 91 80 3.17
217 0.7859235723407046 -0.2967319817657217 0.001038448024083594 102 100 95 4.57
218 0.5442622025575969 -0.03481392582867776 0.7554689857749948 95 94 87 3.79
219 0.651754193128308 -0.05643416444082205 0.3639727747019738 138 133 117 3.99
220 0.5718242146369655 -0.4412302505542437 0.8291220294301719 157 168 177 3.91
221 0.6806287267832497 -0.7564840366181258 0.4154047249082456 123 120 111 5.73
222 0.5620336041487125 -0.3540225803634527 0.8252883958520651 139 139 139 5.68
223 0.8023639333541522 -0.476159663040939 0.4429116178005415 140 139 127 6.97
224 0.7424298458293082 -0.4381488396196171 0.4605971795429731 125 126 120 4.02
225 0.7503740113488452 -0.4093800997181559 0.4392440094354685 149 149 138 1.79
226 0.691753496958219 -0.1997270573036133 0.8538634624450079 89 86 73 3.7
227 0.691753496958219 -0.1997270573036133 0.8538634624450079 89 86 73 3.7
228 0.585111257112651 -0.2005508224759625 0.7115407690396928 64 61 45 2.78
229 0.6300705477503958 -0.09609873536435033 0.8278301530428258 77 74 60 3.27
230 0.6308747954363007 -0.09160225667337295 0.8243554899712985 83 80 66 3.31
231 0.5491272326693862 -0.09590348978240455 0.7753386549581143 54 55 51 2.91
232 0.5702589814782787 -0.05638225834482438 0.7376539684461995 46 48 41 3.42
233 0.7833747249037745 -0.2954486377352705 -0.007215529951157595 104 103 99 5.08
234 0.7324376849739274 -0.9140786931218319 0.4514890774885692 115 110 98 4.49
235 0.7090917533838372 -0.8483171311650705 0.4650590274167025 107 102 94 4.53
236 0.7345077492362636 -0.6712586768453802 0.4383320397099781 82 81 77 5.41
237 0.5571790027506069 -0.2817010272621596 0.8173551553194549 99 95 89 5.75
238 0.6838382421580168 -0.2587185806406017 0.4095358711305915 118 114 99 4.38
239 0.5930604267773205 -0.04381462149323967 0.6945830723944785 142 135 116 3.78
240 0.7943856455069437 -0.1291263971831708 -0.04926518655004819 117 117 114 4.31
241 0.7173912444832758 -0.8648191414571043 0.4749816557132126 119 114 105 1.28
242 0.737340434611094 -0.2827636042689835 0.8376709777697283 166 164 153 4.4
243 0.7072982250620284 -0.4037360115742128 0.4399805037849832 174 173 159 4.06
244 0.5653499349995862 -0.09691749645028268 0.7445082280122011 97 96 84 5.88
245 0.7556567343541587 -0.3904234287126397 0.4451739206634232 116 122 119 2.64
246 0.8914868501532081 -0.2707472671814378 -0.1727294818947206 92 88 77 3.65
247 0.7776342833040059 -0.2280873440005218 -0.1962540671469715 60 57 47 3.91
248 0.7929402251140106 -0.1463755078703182 -0.0521424715495975 100 97 90 3.6
249 0.7674654940168043 -0.4012023427483032 0.4415579231595001 104 119 131 3.05
250 0.9030296075345329 -0.4980154555462239 0.03664837400894716 147 141 135 1.78
251 0.6782506141545204 -0.208705949602088 0.4151812604054253 97 96 94 4.73
252 0.8868457764649529 -0.3320483443186244 -0.1782831284370334 181 194 205 3.7
253 0.6343887788878202 -0.110006572325735 0.5680735844989797 87 85 76 5.67
254 0.4926313831834509 -0.1065813564712751 0.3450567830625338 97 99 99 2.07
255 0.7867018952301432 -0.2039117149717159 -0.1867923003539265 39 41 42 3.32
256 0.7993550246112898 -0.134452434788462 -0.04768824069918465 125 118 109 5.24
257 0.6500146117773004 -0.3791608712309912 0.416651072469422 89 82 83 1.45
258 0.655938091860515 -0.3763599292469137 0.413362515370191 97 91 87 2.61
259 0.8196854396222485 -0.3958147657998803 0.3284306638331277 155 147 134 3.73
260 0.8004133105983428 -0.09608635921367102 -0.02598219186650086 67 70 67 5.57
261 0.7383019337781982 -0.2712871113274136 0.4062796470240909 80 81 78 2.8
262 0.691013933078145 -0.05069655634226268 0.4308715361074141 53 56 53 6.11
263 0.62254480023556 -0.2220499319615963 0.7224285099196989 67 69 72 5.14
264 0.8182229924102739 -0.301888572996529 -0.1550566810430007 38 34 33 5.82
265 0.8400872715629001 -0.311876532787032 -0.1513727672422029 60 58 51 3.4
266 0.6839437406343322 -0.1505374092313207 0.4009773246803503 107 104 97 4.43
267 0.676984896887961 -0.1122395208794529 0.2740549338041469 85 81 70 5.32
268 0.522249893811818 -0.04959071289036741 0.4206324793686288 30 29 19 5.27
269 0.862036445988273 -0.1833598986316355 -0.1980651879299339 44 42 36 5.17
270 0.701640629084605 -0.03100970835839274 0.4982299400337832 75 74 67 4.35
271 0.779688945279172 -0.1659375644584808 -0.1925067969056112 81 77 70 4.88
272 0.8260292664636104 -0.1536750096720059 -0.1892794846950847 46 46 47 5.1
273 0.7248090115245486 -0.06810414677441842 0.1033228279004257 98 98 94 4.54
274 0.6893893842273432 -0.02005925771506294 0.2235879800853054 24 24 20 3.7
275 0.6135658560379808 -0.1245128759144881 0.7230039740128111 72 66 55 6.15
276 0.8089005623791173 -0.2645758807204622 -0.1569119834154542 56 54 47 4.87
277 0.8462749281152974 -0.2606990721156067 -0.1568282983044946 75 72 64 4.92
278 0.7949920858645636 -0.2619514262990637 -0.1717763122778221 97 94 83 4.58
279 0.8851240589610254 -0.2517878720829793 -0.1893841285379513 56 55 48 6.26
280 0.6671645019165493 -0.01705952928916442 0.814641621165989 50 50 40 6.83
281 0.5984747062489468 -0.04372641938201549 0.6169767182080309 117 110 102 4.87
282 0.8210856297011909 -0.1826658371943463 -0.202292872612677 49 47 42 5.06
283 0.8359565223734144 -0.1762413591191431 -0.1584806562205483 54 52 47 5.45
284 0.8038341009749695 -0.1635633404813301 -0.1579388759620495 55 53 48 6.65
285 0.8252471606626142 -0.1869768308504446 -0.180710883711465 51 47 46 4.43
286 0.8061633673196226 -0.149951616068657 -0.1930138538273946 64 62 59 4.45
287 0.7733570618676535 -0.05931436937297688 -0.1709143994467538 52 52 46 4.49
288 0.6111453020639719 -0.2058553846457 0.723998916517411 114 110 99 7.48
289 0.8198003575857516 -0.3304629833667958 0.005714439849089703 37 45 44 5.4
290 0.8499833013128686 -0.1542704272158817 -0.1890043963679917 24 26 25 5.45
291 0.8228547051115288 -0.09808729586398644 -0.171153985544779 32 32 32 4.88
292 0.8002116638258303 -0.1012420704669923 -0.1960977594123908 55 56 55 4.79
293 0.8049700208346043 -0.239979893920136 -0.1548053246693792 67 66 58 3.85
294 0.5329295888138872 -0.1452908459267154 0.8068163850392063 146 140 128 4.51
295 0.6591311145197964 -0.01879829765830987 0.3262172216337594 48 45 34 4.67
296 0.7563186471333484 -0.4704277210529522 0.4655909714680213 140 143 143 4.07
297 0.6748233380390021 -0.09592324608148407 0.3918628378118381 68 67 60 4.06
298 0.8212243513351428 -0.1345958069882034 -0.1936075571462956 28 32 31 6.6
299 0.6859054351394236 -0.02495549014744328 0.2984562475398846 47 45 35 5.71
300 0.9166444498939083 -0.01184140397153753 -0.02231185713056594 82 78 67 5.58
301 0.7755787756548671 -0.4820651945379713 0.4300003852423138 102 98 88 4.39
302 0.736719037421105 -0.3301670227597301 0.4987482968536607 54 61 66 3.08
303 0.6702821256412214 -0.26037827746374 0.4248541652204847 95 92 85 4.15
304 0.6698371236917898 -0.2370297265257253 0.2600529753873708 93 90 86 1.89
305 0.8992933819980523 -0.2175632672307811 0.3348009473270505 115 109 103 6.02
306 0.7433439086622241 -0.1531654158502809 0.3652136647454179 100 97 91 5.66
307 0.8142703488489201 -0.1878631311702059 -0.1969231676303955 60 58 54 4.13
308 0.6648542794052164 -0.07794933787783211 0.4510305168639387 40 42 41 1.97
309 0.8839229060079274 -0.1711865912667888 -0.2890670608516661 75 75 71 4.26
310 0.8089261811899151 -0.1546148127523372 -0.2021119592797884 56 55 53 5.51
311 0.7856368712309453 -0.1285751067112187 -0.1397895825784787 56 52 56 2.53
312 0.8063620702841224 -0.1039003127388122 -0.03420581915109278 106 101 98 4.63
313 0.6395116662002439 -0.3739652948641649 0.4210698116324916 118 104 96 1.03
314 0.6530455929671212 -0.2397593657961588 0.6096202405532043 38 42 45 2.73
315 0.6350843731771302 -0.2097601897038625 0.5381148474219439 75 72 64 4.25
316 0.6487295438895009 -0.2360489033179388 0.5308934842697535 90 91 87 4.14
317 0.6715326585936411 -0.2456550850492705 0.4969239412422639 110 114 116 0.58
318 0.5352670262535147 -0.1980533888480183 0.344794115056796 91 84 80 4.15
319 0.7391963743541595 -0.1893379653872421 0.3422674323873302 100 97 86 4.81
320 0.5793271495720617 -0.1283927721228967 0.4431647829060001 105 104 100 4.28
321 0.8364852637625759 -0.09903932128145725 -0.2139209808434201 33 33 31 5.6
322 0.7077075127870467 -0.3430771864413547 0.4469320846289824 134 135 131 3.38
323 0.7776585148021055 -0.304402996633899 0.3957337094753645 44 47 48 2.94
324 0.8368386093435234 -0.3326008050208538 0.3881201974215315 35 38 36 6.99
325 0.7682909346806824 -0.2504955604049994 -0.178029775919341 102 98 92 4.09
326 0.8026249723462536 -0.1101447318974915 -0.02205886022403158 54 52 48 4.67
327 0.8400006720118993 -0.07789543852092114 0.05542036839668441 93 92 86 4.16
328 0.8232625718642037 -0.01687503661338877 -0.02545850082840184 46 46 41 2.74
329 0.8336632151523669 -0.07596732761237236 -0.05976307330882591 103 103 95 5.15
330 0.6428829947259532 -0.2514067332835167 0.5569467248075236 85 89 92 2.75
331 0.7787149766867305 -0.09639705078664519 0.08721627071184501 118 115 117 2.62
332 0.8158828930561224 -0.445941589263124 0.4535014024118259 181 192 197 3.86
333 0.6909540868541278 -0.1610185374324868 0.2951724013388286 72 70 63 4.15
334 0.6790338909612873 -0.08521800774257997 0.4255112782771441 92 96 97 0.59
335 0.7523465741820866 -0.0716441785457906 0.3898928930846322 111 110 98 4.51
336 0.7301989066151385 -0.03142626047014045 0.2031464434204802 36 43 42 3.08
337 0.7128926523811456 -0.1691341422735388 0.2547189360095108 84 81 66 4.37
338 0.7908660598039954 -0.2341162564868818 0.0001746242397036024 94 95 91 4.29
339 0.8273046612360248 -0.2886712055726861 -0.1831636398214669 103 100 92 4.5
340 0.79290440380345 -0.2104476400563486 0.002091665554406541 53 52 46 4.56
341 0.7644030254068117 -0.2153954696987583 -0.1760954470114596 108 104 92 4.1
342 0.661382519159909 -0.2825142488760555 0.4258233336290421 123 123 114 1.31
343 0.8596982992032743 -0.2718407947280268 -0.181559547126974 85 82 74 4.61
344 0.8168239537392201 -0.1130593753204125 -0.02872372709405135 50 47 41 5.15
345 0.70589645822851 -0.05334636363090862 0.2197920768477272 74 76 73 3.31
