# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 16241, mean track length: 10.34
97 -0.06711214872467239 -0.04755413987271757 1.0833944401212428 220 228 232 0.26
98 -0.11192218258235341 -0.07032874162266849 0.9982125110860228 141 132 117 0.18
99 -0.06633293735393807 -0.04840067386063282 1.0802907900245042 88 90 105 0.26
100 -0.2593327737683076 0.03322953023364241 1.1033733260307355 42 49 55 0.31
101 -0.11586279543672742 -0.07158101627537823 0.9882680637656257 173 170 154 0.19
102 -0.1120105300852213 -0.06580981249594434 0.9994669766740323 152 147 134 0.44
103 -0.07973979679883596 -0.04830538611773896 1.046886234815735 85 85 77 0.21
104 -0.08310527526730603 -0.09998633600089507 0.9292757777563327 101 95 84 0.45
105 -0.2817126379112243 0.05714801114200007 1.1109525163187242 65 76 94 0.23
106 -0.08251379332516631 -0.04001765918227281 1.0531856579120424 127 121 105 0.29
107 -0.042936570386938794 -0.11851523587014481 0.9127725413258422 104 101 94 0.34
108 -0.09334010879699367 -0.08880465992849296 0.9367681577231797 83 82 77 0.39
109 -0.0377000821441162 -0.12094021986888472 0.9092029486375274 105 102 96 0.29
110 -0.03645330823259794 -0.11632245321723389 0.9098457327667061 134 129 119 0.65
111 -0.18271868682688766 0.011953652434100143 1.0739397087262084 86 92 98 0.38
112 -0.006217887597630112 -0.13104739407923593 0.9001213039239049 107 106 104 0.61
113 -0.21619382453741517 0.028199101516935197 1.0808017133355163 92 98 107 0.3
114 -0.318762929897678 0.07536169010530884 1.1030114066278436 46 57 64 0.24
115 -0.3165466093446033 0.06911260879357077 1.0889998652682529 45 53 58 0.35
116 -0.11957836590535173 -0.05106184365311522 0.9765519588676018 127 126 114 0.31
117 -0.0788842725522287 -0.03457772213512178 1.038618553030626 130 136 132 0.41
118 -0.07372083506613328 -0.029832756342394982 1.0512515267665143 129 131 122 0.25
119 -0.2318948842805745 0.038421529267812185 1.079241090663961 76 81 89 0.25
120 -0.31125441990755137 0.0717545208262089 1.089892788463372 71 76 77 0.35
121 -0.1135356644028558 -0.04392209037106635 0.9840356623002448 177 177 168 0.29
122 -0.28968812450732173 0.06360292015888805 1.0852169650543697 61 77 89 0.2
123 -0.03805383572407349 -0.10527596512444878 0.9044585796481691 147 143 133 0.37
124 -0.19030849274424247 0.01867192583692451 1.0600073096448344 45 56 73 0.44
125 -0.0359269128328134 -0.101656784019866 0.9123657430751161 103 102 92 0.41
126 -0.11289712944284196 -0.04223220663147731 0.9811327964198582 148 151 140 0.61
127 -0.11847272126919249 -0.061331400646987375 0.9300850789142244 142 140 134 0.29
128 -0.24609386549080156 0.051038614792139725 1.0752641310387594 67 74 80 0.3
129 -0.3203308295107845 0.08730855724671818 1.0900177055188223 100 110 117 0.54
130 -0.11766212078732452 -0.054027205322792336 0.9269232980536127 150 146 137 0.31
131 -0.037536913189483136 -0.08818388298871316 0.9054654134408764 116 111 103 0.24
132 -0.12329459500978199 -0.032545946077055125 0.9619372406355128 124 121 107 0.18
133 -0.2548299301749199 0.0584167683954582 1.0631450995245766 36 41 46 0.3
134 -0.11773967679981724 0.001654379234626153 1.0338673081824359 58 61 67 0.15
135 -0.25061509789849196 0.057749775868637346 1.058327427873058 38 42 44 0.55
136 -0.07756349412571963 -0.009722185734797714 1.0310997419949008 127 131 128 0.35
137 -0.11859318837547773 0.005020585169451941 1.0314448920898749 31 36 38 0.53
138 -0.2054800884891975 0.0476130366860574 1.0590684908573078 104 111 117 0.32
139 -0.1136282289582739 -0.021067166272580744 0.9716841151226969 148 146 136 0.38
140 -0.1373306565916209 -0.03435117062312925 0.9223794644767436 78 76 68 0.3
141 -0.25334974699870483 0.06891283352812526 1.05894604961189 94 95 96 0.31
142 -0.1676007494786394 0.03068012090958249 1.0345984145584624 55 64 74 0.19
143 -0.21892578156562 0.05486418787875967 1.0508645205589782 47 54 58 0.54
144 -0.21766511802428715 0.05168660619484596 1.0446045782655002 32 41 46 0.29
145 -0.35182865889974374 0.10400290917394996 1.0628264977063049 68 79 85 0.27
146 -0.02241716042114058 -0.08252979005907844 0.8790969619583793 139 138 129 0.32
147 -0.3498539905443827 0.11138676203374882 1.0737482849842432 44 53 67 0.17
148 -0.0419174233032054 -0.06699177265866593 0.889106859237553 118 120 111 0.54
149 -0.038662195337822364 -0.07039952370644104 0.8876732404887686 147 147 141 0.58
150 -0.18400469367992964 0.04333833824981596 1.026270590132328 32 37 41 0.34
151 -0.11217035013066932 -0.004055789492342659 0.9683402691248714 92 94 90 0.24
152 -0.18034696535982292 0.04247542931294145 1.0217906315387268 43 48 52 0.41
153 0.2938881527808242 -0.20585438999078864 0.7922974753845481 218 225 225 0.4
154 0.291541578913553 -0.19696222190989576 0.7974560705774709 111 111 114 0.38
155 0.29578369612027805 -0.20062454175126596 0.791065530084366 117 124 121 0.34
156 -0.39292814550921995 0.12424357405395059 1.0468125237925903 72 83 94 0.36
157 -0.29090479572231726 0.08554915234176727 1.0302174456175908 94 103 115 0.11
158 -0.17420545819763228 0.04699914774950215 1.0201904157165043 66 71 72 0.36
159 -0.14554489772067206 0.03799382731176472 1.019376815403869 78 88 99 0.16
160 0.2937083583368084 -0.19244025351630614 0.7979796740203688 218 219 225 0.45
161 0.2952687848299866 -0.1979449456959277 0.7866888245223786 228 231 228 0.4
162 -0.14518367256893877 -0.006034199752166555 0.9218666119948933 168 166 159 0.35
163 -0.14205331303393415 -0.009574197034469491 0.9129530244547092 148 147 141 0.24
164 0.35576633162327703 -0.17693685083799596 0.8643022406008648 215 218 218 0.69
165 -0.27921154784913677 0.09225800522180734 1.0400756145515784 61 74 84 0.49
166 0.2949895736878319 -0.18820392310592912 0.7955456911325299 147 148 159 0.35
167 -0.09975091496566335 -0.023998331145038566 0.8999384017953619 134 134 136 0.15
168 0.3773967123146708 -0.1650137443078781 0.8887649457793344 229 232 237 0.44
169 -0.294563133922263 0.09481120415725405 1.0305049679547498 95 103 110 0.2
170 -0.3652591881559427 0.12309771188031 1.0432353994569927 42 52 64 0.21
171 0.2533930159651181 -0.11213662488488395 0.9125981045607823 140 145 145 0.44
172 -0.2688918175845711 0.09035710764282287 1.0282586176239121 23 28 34 0.35
173 -0.11392825836089451 -0.004766131105732184 0.9013194413161217 122 117 107 0.39
174 -0.20568791821828222 0.07471205969876879 1.0118872058534476 82 89 99 0.26
175 -0.08124805499250135 -0.019125036230348034 0.8804759536401224 129 124 113 0.44
176 -0.20709931687309538 0.07676341581086658 1.008316775436029 54 64 70 0.24
177 -0.10890640404887568 0.0013746312404605602 0.8997807780599434 117 111 104 0.33
178 -0.06135294852565141 -0.021404299176909267 0.8784621422610717 113 112 107 0.51
179 -0.21750030528077133 0.07887334969215919 0.9969003788441848 44 53 64 0.39
180 0.29422128211985205 -0.15409071617123987 0.7877232544384426 196 196 197 0.38
181 -0.10981086806420262 0.005038284798667345 0.8952464238132426 116 111 102 0.31
182 -0.3532454748007042 0.1271599032814017 1.017843780931338 75 75 77 0.31
183 -0.40505030583223034 0.150602189612432 1.0360199892638344 103 104 103 0.26
184 -0.039507839462747 -0.02483669343463883 0.8665070416284085 137 129 116 0.36
185 0.27848666484428575 -0.1425275062869376 0.7901070957505951 133 135 138 0.26
186 -0.343517066048586 0.12195620361432236 1.0043077167861294 90 90 92 0.14
187 -0.11981032896710334 0.011934742318330681 0.8955752571986837 140 137 126 0.24
188 -0.36709974095078435 0.1352349797564934 1.0180533410105688 94 94 93 0.25
189 0.2917922041849619 -0.1619343186379671 0.7515633249405183 116 124 129 0.41
190 0.27781210962068126 -0.14004027370244712 0.7848903980145834 229 232 233 0.55
191 0.2798359011869247 -0.1543124058918999 0.7562878466283401 213 214 214 0.39
192 -0.41646703620997916 0.15771933111750877 1.0354155593278247 66 67 65 0.25
193 -0.34330768918778887 0.12557384053873843 1.009262912821156 116 113 113 0.33
194 -0.21175251207821516 0.08476002297544048 0.9923211992579525 57 62 65 0.23
195 -0.32647547795208987 0.1203237380078706 1.0042812425331946 96 100 104 0.29
196 -0.41726254011657565 0.16009699091084473 1.0350965307714142 103 101 96 0.29
197 -0.37826341915683687 0.14480385300507423 1.0229695663151213 135 137 132 0.38
198 -0.04371817507844507 -0.014087446160183007 0.8641625284888946 100 97 89 0.31
199 0.22964457576740638 -0.07719633775196547 0.8775484484828792 57 63 66 0.47
200 -0.09524396293397168 0.014019905175049962 0.8894077717309663 85 83 75 0.46
201 -0.30897381743139435 0.1177639649156042 0.9967753179926881 36 37 37 0.39
202 -0.4176030969470032 0.16451827451057915 1.0327843026413532 116 114 110 0.37
203 -0.10259186206365051 0.01819102854084817 0.8895635362395665 46 41 33 0.48
204 -0.3249129478881773 0.12707121373732003 1.0025542529275893 118 121 122 0.31
205 -0.08823155992114888 0.012564329624588493 0.8801340214931485 86 79 64 0.43
206 -0.34009182677523375 0.13433837728087344 1.0061788602636266 122 126 125 0.17
207 -0.272849790165652 0.10433421107636967 0.9784344990027058 110 114 111 0.21
208 -0.08638713124367838 0.014386529184957305 0.8835774565825982 98 89 76 0.26
209 -0.2764164699698464 0.10663034697709269 0.9797123512918896 73 73 66 0.2
210 -0.4032054186791394 0.16502475589199372 1.0341242944423368 105 104 96 0.5
211 -0.351048423854128 0.1407240773348957 1.0089604517179012 125 120 110 0.34
212 -0.43479894187983953 0.17797641248664045 1.0433848844904994 103 100 94 0.3
213 -0.3988535718268159 0.1642363653611305 1.0314148548114561 112 110 103 0.71
214 -0.3938724802952855 0.16279544341266153 1.0276746918788044 119 121 116 0.25
215 0.3453451517930697 -0.1170276160478503 0.8179847918377073 110 114 113 0.44
216 -0.32525275383579383 0.13093625743075307 0.9939363323922498 120 118 119 0.27
217 -0.1455327197549362 0.043575209093482364 0.8997538852946749 151 155 154 0.34
218 -0.3269547116070159 0.13428056700122987 0.9981526565003125 126 126 122 0.16
219 -0.26198132368398586 0.10617109900813315 0.970529702079907 42 45 43 0.09
220 -0.2575687022836985 0.10834409035666971 0.9749992378235804 98 100 100 0.44
221 -0.08907045574342168 0.021899878043913513 0.8756751370118824 86 80 71 0.29
222 -0.2537662305026763 0.10628381472334088 0.9700659654757029 100 100 98 0.23
223 -0.3794548196336793 0.1589071709497707 1.0152804092249017 115 113 107 0.35
224 -0.2888449010839893 0.12184361946159218 0.9829022031281529 31 33 34 0.17
225 -0.08668144189568464 0.02490133798069165 0.8784165362594331 100 93 78 0.26
226 -0.2946685741708588 0.12491607600800393 0.9859511155109644 59 63 68 0.34
227 -0.41718885178626947 0.17446709292193935 1.0258736724536885 61 64 68 0.19
228 -0.29346415959848804 0.12442433835459885 0.9829611970855123 89 98 107 0.31
229 -0.32478210486854225 0.13884731341516238 0.9958451500538743 120 122 121 0.45
230 -0.23669904718572618 0.10111040382392018 0.9597945747014895 90 93 94 0.44
231 -0.2842878403155879 0.12254562448946009 0.9811429957509661 108 110 107 0.21
232 -0.24317308619641456 0.1039072139217427 0.9623452587620093 96 100 103 0.31
233 -0.41563002068346033 0.1764500828617565 1.028495668873943 121 121 119 0.4
234 -0.35960562769808163 0.15578208508555597 1.0105678227670647 118 117 110 0.39
235 -0.11932575204513644 0.06164373265931236 0.9296989556121119 107 109 105 0.32
236 0.3057542904590253 -0.08842504146339765 0.8220774265754776 68 73 82 0.24
237 -0.2944603424294173 0.12969357230397544 0.9838145413255306 58 63 69 0.26
238 0.27906726485157685 -0.1066293569747695 0.7613644297773556 61 61 58 0.68
239 -0.3624968896406448 0.15961779506017987 1.0070933035002476 107 106 101 0.25
240 -0.3465112286266357 0.15139520643949525 0.998432973673986 90 89 87 0.32
241 -0.12352741234681887 0.06324549162884784 0.9195972232889676 99 101 95 0.29
242 -0.34876404412631773 0.15494821973046188 1.0017816853232648 105 104 99 0.33
243 -0.20765776300886277 0.09790196122367432 0.9488688932339876 61 62 61 0.31
244 -0.34983014710190125 0.15372642732683311 0.9986219050665073 122 124 124 0.9
245 -0.36479809062675606 0.16503309169034774 1.0087177005002765 98 98 95 0.33
246 -0.2626124012349979 0.12306885043927931 0.9694003186764657 47 48 48 0.24
247 -0.1460597702090682 0.06054855553958127 0.8888573682671714 93 90 80 0.38
248 -0.25393396464085244 0.11976797772538773 0.9640950114921757 92 96 98 0.32
249 0.17489711450306974 -0.025771417953621967 0.8575459595559614 41 44 47 0.28
250 -0.18604308807078443 0.091798222877673 0.9332896430263689 78 81 86 0.4
251 -0.24979555956335237 0.12049169139874666 0.9623720332437741 48 50 51 0.21
252 -0.2438979063779785 0.11821292581617658 0.9589006523446983 46 48 43 0.15
253 -0.37324599971586175 0.17108695558425005 1.008967829852826 104 101 96 0.18
254 -0.3457768401882975 0.15699231284374018 0.9919190841261067 98 98 96 0.19
255 -0.12945215904706678 0.06978312932881693 0.9083060360971652 70 71 64 0.28
256 -0.16946113700628007 0.09030161597374387 0.9303823684687251 58 60 59 0.64
257 -0.3089984525890149 0.1467796374201127 0.9838787022777548 116 115 108 0.26
258 -0.2195035376075742 0.11047740457797224 0.9484840645565885 114 117 115 0.18
259 -0.2918814912453513 0.14256183374752973 0.9805302887243855 85 86 84 0.31
260 -0.154625787881941 0.08575416961970442 0.9247373522765635 47 47 42 0.37
261 -0.13022528366969974 0.07301008260430639 0.9094144008485444 115 116 109 0.42
262 -0.148965772841851 0.0825177767055537 0.9192301847916012 89 90 90 0.29
263 -0.1401500229988843 0.06172672820970593 0.8780290945353332 67 63 53 0.32
264 -0.4547333687767729 0.20728466329168083 1.039281042268869 68 70 67 0.31
265 -0.3758626821746245 0.17486721388560472 1.0087747569370051 90 87 80 0.23
266 -0.2718153535253834 0.1328657815602405 0.9655824216970783 102 106 101 0.26
267 -0.4394884936925333 0.2036376140036999 1.037121112285455 110 109 101 0.49
268 -0.1593264359237953 0.0891682282498654 0.9251996298293171 97 99 99 0.29
269 -0.15414044768976662 0.08700217733153807 0.9211305138847357 110 108 103 0.22
270 -0.3502117326089159 0.16564949902039328 0.9956582348939036 85 83 77 0.28
271 -0.3090871598513348 0.15012506485492297 0.9823987912559972 120 119 114 0.26
272 -0.238220165872156 0.12181847327514471 0.954848386246367 120 123 121 0.24
273 -0.15873316336382143 0.09027956185760397 0.9218258594141795 56 61 65 0.14
274 -0.32287209869908634 0.15821352530548338 0.9880235231684793 60 61 55 0.35
275 -0.20741681399278594 0.11161613275329522 0.9429800894456698 47 48 46 0.39
276 -0.14824081368420072 0.08724047621035556 0.9174177559915478 102 101 96 0.29
277 -0.11610684527988337 0.05951682310454543 0.8709422794748061 104 102 95 0.44
278 -0.42640754620579957 0.1967063681583459 1.0208461368395134 61 61 57 0.33
279 -0.3582199415648212 0.17291172213650197 1.002103689925325 47 42 31 0.24
280 -0.3367432546029121 0.16383006288404334 0.9899903818010579 81 80 72 0.23
281 -0.16665956883048305 0.09486072594661193 0.9228641660248216 52 52 43 0.37
282 -0.2775778120767357 0.14070518396907664 0.9646233223858648 127 123 111 0.3
283 -0.36269797885046506 0.17900078079638948 1.0078799450886218 109 106 93 0.3
284 -0.31191403989616984 0.15660869627947474 0.9818982837346665 58 56 47 0.26
285 -0.19165727977456254 0.10853720049558764 0.9338514346503621 44 45 43 0.34
286 -0.15597295383667842 0.09366647601758438 0.917838621918946 117 115 112 0.06
287 0.27016067103032476 -0.08884083586377722 0.7206397561220477 89 92 91 0.36
288 -0.42442507135551477 0.1969594644272167 1.015012848051801 108 108 103 0.45
289 -0.18230276213291854 0.1065019656395083 0.9312859431967025 48 47 42 0.28
290 -0.31536129518330797 0.15904978462165928 0.9822881003846018 114 112 103 0.4
291 -0.11556194868041188 0.06419407909282071 0.8689134349309899 96 92 85 0.43
292 -0.41840787538855256 0.1962826113801511 1.0127245409271013 84 89 88 0.18
293 -0.19928407483110075 0.11182035026604645 0.9328023293330308 108 112 109 0.4
294 -0.24314251628301178 0.13205829647086914 0.9542865795498917 106 103 96 0.32
295 -0.2997679209604572 0.1533619258023237 0.9732188397454881 89 90 83 0.19
296 0.2967518175876732 -0.09339424144238084 0.7115905351599379 216 228 227 0.27
297 -0.28647171906603847 0.15236310503659026 0.9746527380580999 62 58 46 0.55
298 -0.39181340070379983 0.19424104961904393 1.0148641841816919 100 98 94 0.2
299 -0.1656843224338342 0.10320942333413706 0.9198966944354656 47 45 42 0.2
300 -0.1333011170337035 0.09234405364053234 0.9074704948295667 109 108 103 0.46
301 -0.20396817085127594 0.11878407108818305 0.9316236971128614 75 74 69 0.35
302 -0.22945599629562546 0.1326730508495503 0.948485928665569 79 80 74 0.26
303 0.26711402579827 -0.0758641205724052 0.7203991365904665 129 131 132 0.1
304 -0.4205699219368585 0.20251409060166936 1.0130033585242892 117 114 105 0.24
305 -0.30337935468078353 0.1603384871255083 0.9742745873928036 78 79 75 0.21
306 -0.16906499846534773 0.1077703767183624 0.9189367490249868 134 133 127 0.4
307 -0.11989462248984546 0.07457720834955055 0.8675004968677539 133 131 125 0.54
308 -0.19825652203866298 0.11905529964291141 0.9264848827173184 78 77 75 0.24
309 -0.35754389056381064 0.18727462970185696 0.9990985395517359 99 96 87 0.48
310 -0.2521825069475417 0.1443686730851687 0.9525886007766775 61 60 58 0.27
311 -0.21041186021190597 0.12719791473367753 0.9325649438679027 84 82 72 0.24
312 -0.03017238977111076 0.04197599700125253 0.8258079919454491 149 147 141 0.33
313 -0.26057384775723375 0.14865612877944678 0.9563111802606052 81 79 78 0.16
314 -0.24167496476524933 0.14223534977992167 0.9469970704777624 76 75 76 0.36
315 -0.14065013101418677 0.10244444459466136 0.9049809627813383 108 107 101 0.31
316 -0.14809091583097392 0.09070723671903545 0.8768923257231115 126 124 118 0.47
317 -0.34837612097396164 0.18060846092895957 0.9805438780180035 71 74 72 0.28
318 -0.02811966530261529 0.04578902750080971 0.8263930293472672 129 125 111 0.3
319 -0.2453937032667061 0.14502090940517567 0.9466592627514205 112 110 105 0.17
320 0.278336545727729 -0.0675194061598796 0.7109442653096862 110 109 103 0.52
321 -0.40667403077158093 0.20779413877428604 1.0096098289912054 39 41 31 0.33
322 -0.22539703415077939 0.13914127179003233 0.9393762574914764 102 102 97 0.22
323 -0.14013551906897673 0.09822637083161671 0.8857867424796529 63 63 59 0.31
324 -0.2138035625352697 0.13647847434435226 0.9334038633549663 124 121 112 0.38
325 -0.1487771218286607 0.09639168792348875 0.8745894475326957 128 126 118 0.29
326 -0.10175120828248488 0.07769207748031552 0.8537853555748408 128 127 121 0.13
327 -0.2101136566889412 0.13805677030188415 0.9312816244542159 120 117 106 0.3
328 -0.14518863287931227 0.11337738770078551 0.9045590094511452 116 117 114 0.38
329 -0.4227338767767734 0.2120625986471547 1.0001444452974118 41 43 33 0.24
330 -0.18410268890616885 0.12861882041366265 0.9194641209118692 124 120 113 0.22
331 -0.3813899801865987 0.2023038589324395 0.9962666517826343 130 130 124 0.18
332 -0.2532161936525302 0.15730879512476273 0.9514827230441747 90 84 70 0.25
333 0.28430064066297844 -0.058235176679884 0.7059420484290673 107 109 100 0.48
334 -0.3987868455881255 0.2111080270029824 1.006143215829653 42 46 45 0.15
335 -0.11252968995102283 0.08660705502829585 0.8555295181070154 76 74 65 0.33
336 -0.10224298953282118 0.08089814840496684 0.8483987948874305 117 116 106 0.53
337 -0.4194894272934876 0.21563244215750368 1.0053410111027687 85 81 69 0.25
338 -0.31296866265858925 0.17836743016619175 0.9682400362334658 98 98 92 0.16
339 -0.24729293109720638 0.1574742551049889 0.9500416405171227 71 69 62 0.14
340 -0.35180574681903976 0.19230183170493473 0.9822668989790763 75 68 57 0.23
341 -0.18276335840314997 0.1303199651503912 0.9175196594594088 74 72 65 0.14
342 -0.1530806683113638 0.12121637700391037 0.9067860998614121 125 122 114 0.26
