# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2291, mean track length: 12.29
274 0.6378165234686144 -0.10308030659058258 1.0368288291968963 104 127 148 0.31
275 0.43833988136627844 -0.021535839734914894 0.8842575300116092 137 135 134 0.48
276 0.6606144583567125 0.040286448434889134 0.7192272864173294 162 167 166 0.76
277 0.7883455709780195 0.1195754037691239 0.7628591162974219 30 35 35 1.01
278 0.5635581218038085 0.07214681116082472 0.7499035042968581 29 36 20 0.72
279 0.8010025887699442 -0.0828002456075207 1.1304942425878721 203 204 214 0.46
280 0.5010070044857944 0.11679763179542228 0.9098229070264453 139 150 164 0.49
281 0.4708676974759487 0.09217349852774154 0.8942115316816572 154 174 193 0.86
282 0.6914527238751865 0.05930308852447837 0.7486041542144726 187 188 182 0.63
283 0.44377458096807587 0.13479682101838458 0.8598422612526138 30 23 25 0.47
284 0.6878368748137873 0.07710768530683944 0.7810620115785385 82 92 55 0.46
285 0.18111450984199273 0.022288019828967234 0.7240727541276738 139 136 135 0.6
286 0.33283052291402393 -0.09374096209020487 0.8413549109893936 187 205 224 0.25
287 0.3035151599234741 -0.14938505063747978 0.8421984085568829 83 90 97 0.48
288 0.1318377756090697 -0.2661321636060029 0.7495626616245477 76 57 56 0.94
289 0.2950223134821384 0.10765510479608238 0.7960776788111554 148 165 180 0.51
290 0.7730242655177144 -0.19871047760067292 1.1206456927435695 33 24 26 0.48
291 0.6135278074897029 -0.23859690944075676 1.0299109048525283 135 125 123 0.32
292 0.35915341106418447 -0.027007965724969028 0.838510918559372 156 151 145 0.42
293 0.6609329654998942 0.14168739769490385 0.6141744646975359 35 41 23 0.96
294 0.634425185994493 -0.21683297285311068 1.0388832269180441 112 95 97 0.3
295 0.851863739476175 -0.12989546643002714 1.152093580471084 155 153 154 0.74
296 0.32743913281113296 -0.14466012421657773 0.8503912132169645 53 60 67 0.29
297 0.26835155424218937 -0.1769502888227091 0.8213434670192178 125 132 153 0.25
298 0.27026511019672395 -0.17873998571536703 0.8295239997167596 126 145 168 0.33
299 0.45302828985062304 0.14302421160329049 0.8789468274011238 144 159 177 0.68
300 0.3232314495006819 -0.20240121437345232 0.8634109204599045 149 188 223 0.34
301 0.21852872140687316 0.11709966831283473 0.7252539054975011 120 121 121 0.75
302 0.6723924886252263 0.1317783200970686 0.6624802179850245 72 87 57 0.84
303 0.17942761839424357 0.07317171040304678 0.7187847739458524 125 132 140 0.3
304 0.8316337871250851 0.029577158931757525 1.0907624600817902 34 48 37 0.79
305 0.7767589001076893 0.03009181304075941 1.0706564982533542 19 15 15 0.47
306 0.6102659060640538 -0.057758224428351726 0.7350068417665844 67 79 25 1.43
307 0.2966593944073081 0.08298628707834362 0.7958775320568577 89 94 98 0.44
308 0.332077733551523 -0.22537734180341512 0.8635283922991198 50 39 42 0.35
309 0.4520041376613808 -0.13963179756712635 0.9278441487872467 63 64 68 0.52
310 0.6849860142162176 0.1326422542598122 0.7184796309327596 20 24 17 0.78
311 0.7553252352227081 0.15322122640954058 0.7213669204167615 57 71 58 0.79
312 0.27511061324446445 0.11768004390712003 0.767820266274596 36 33 39 0.72
313 0.8982734381146039 -0.22346051306212686 1.201124390031944 96 86 84 0.38
314 0.5088862292998505 0.13007153336980093 0.9036336280317998 29 21 21 0.35
315 0.628393839992109 0.0646138749551172 0.7270096321006594 30 39 19 0.69
316 0.8290992684870886 -0.11534877334798985 1.15023331996175 86 74 90 0.46
317 0.32674797734035144 -0.10517390937298245 0.8460763000607259 121 157 179 0.38
318 0.5766852801136345 0.040849664738479764 0.708909652333688 25 33 9 1.52
319 0.38793683479956276 -0.27587939137779005 0.8923302656173758 101 96 91 0.39
320 0.19059776563802278 -0.2750275292980167 0.783599859383364 35 33 35 0.65
321 0.7403779299187873 0.11437919367341542 0.7684316996593573 30 38 35 0.91
322 0.7126056111111584 0.11740986510976412 0.7613475360230695 40 45 31 0.73
323 0.7570899248027713 -0.20129747078680468 1.1093440276332076 137 133 136 0.49
324 0.66028816874099 -0.014841236107318955 0.6896019130413961 102 115 89 0.65
325 0.18873778990929208 -0.03538162424259257 0.736390757159363 97 90 90 0.52
326 0.1826757826386689 0.058616184874419774 0.7179037266870603 111 113 113 0.32
327 0.4607853155219824 0.10604224090489951 0.8865253374836571 127 143 159 0.5
328 0.3035039152611226 -0.10891641390084371 0.8408033871174211 137 189 218 0.34
329 0.5967706982856072 -0.12276725512947427 0.9980398555453187 58 60 72 0.71
330 0.27375705026028363 0.0031306192615562223 0.7907561191174365 27 23 19 0.29
331 0.44076704303121533 0.006844090332133645 0.8771604871312842 37 35 35 0.47
332 0.8118622886691135 -0.19306849377920401 1.1561363465429522 60 61 61 0.47
333 0.6658139005587584 0.007916274184515133 0.6962374653180476 88 102 75 0.56
334 0.14546378175861083 0.03251346509970369 0.7166378456408362 73 91 91 0.41
335 0.3520688784426129 0.03427001149505348 0.8218600639061397 101 80 80 0.25
336 0.4388086273932785 -0.1390933238038235 0.9174442571273034 58 59 61 0.33
337 0.9038813356806094 0.0070271461677844016 1.155878307875696 152 150 156 0.61
338 0.285603360803258 -0.1097148196470794 0.8324205677879302 158 190 220 0.46
339 0.7360313221697583 0.1596620412471189 0.6920227852655011 99 110 84 1.24
340 0.5467434483884663 -0.15147169495645918 0.9714968564540127 128 123 120 0.36
341 0.8943355262628802 0.03058971483696851 1.141155615810125 81 64 50 0.58
342 0.343606949364228 -0.08039044345954212 0.8357422976537173 99 96 102 0.34
343 0.6068938486155456 0.13455852473558405 0.5933089247213957 15 17 13 1.13
344 0.17795217145153355 0.09845652884427764 0.7159365825371051 103 106 113 0.62
345 0.16806554227528842 -0.2059269043525226 0.7656294834926177 159 179 200 0.53
346 0.332333313943411 0.11109048657705183 0.8149715162989937 116 120 127 0.19
347 0.2862875754548706 -0.22445379614772676 0.8458312146321079 77 84 92 0.23
348 0.5987173526594795 0.13875199466680518 0.7736928066390739 35 42 33 0.85
