# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 65
57 RADIAL 1016 760 818.2609541964603 508.0 380.0 -0.0028285037650274845 0.017512337206247217
191 RADIAL 1065 696 803.9084156561256 532.5 348.0 -0.032886852696762205 0.040594844927558556
94 RADIAL 760 1019 1259.10198364978 380.0 509.5 0.00807814307189691 -0.001578965135132172
166 RADIAL 756 1009 1065.8546358443548 378.0 504.5 -0.008598796956498967 -0.014617028359595103
45 RADIAL 696 1074 837.7757372570904 348.0 537.0 -0.011529249400341732 -0.0047807495467918236
173 RADIAL 760 1028 1081.724171263749 380.0 514.0 0.006576414736816182 0.0007648318119717229
180 RADIAL 1025 760 1109.419192420043 512.5 380.0 0.02392405313312441 0.009039518012316426
59 RADIAL 695 1061 800.689084924491 347.5 530.5 0.011549082516152212 -0.010462481019882838
72 RADIAL 1049 689 1120.6080569314524 524.5 344.5 -0.015013926956514989 -0.0019347062440545923
202 RADIAL 760 1015 831.8636497352721 380.0 507.5 0.03336556839850582 -0.00588346120148331
211 RADIAL 756 1012 978.3442924941388 378.0 506.0 0.01071493707030297 -0.031105360011293635
216 RADIAL 1029 760 1032.8831066132846 514.5 380.0 -0.03525395547124766 0.06540647096401056
226 RADIAL 689 1047 1122.5065878938685 344.5 523.5 0.0005134806679445148 0.0004372546944021663
99 RADIAL 1013 571 1107.773746345805 506.5 285.5 0.011484800060402627 -0.016462066378599927
102 RADIAL 1013 674 763.9740682425002 506.5 337.0 0.006345333523973298 0.00011502304176695911
106 RADIAL 1022 760 1101.0096167629017 511.0 380.0 -0.013006437599403526 0.02041374273953597
116 RADIAL 760 1014 1063.8006903968912 380.0 507.0 0.017404204726994 -0.0030075429218629985
119 RADIAL 760 1029 799.6807922476988 380.0 514.5 -0.01583523625932769 0.0010749277633198841
122 RADIAL 760 1029 784.7389608419726 380.0 514.5 -0.008033165110446824 0.011959453084570911
125 RADIAL 1014 760 1047.280463980514 507.0 380.0 -0.0030940510188858066 -0.031084463538806093
132 RADIAL 760 879 875.301708329002 380.0 439.5 -0.09920565969410222 -0.014547235982069754
178 RADIAL 610 822 711.0228569883875 305.0 411.0 0.011079469948008965 0.009337282504356705
145 RADIAL 1022 760 1152.1078858170742 511.0 380.0 0.0028681775564046827 -0.004611396672763099
186 RADIAL 689 1047 914.9600470366727 344.5 523.5 0.007408728553594738 0.0020265958960204227
189 RADIAL 1032 684 737.8129454752813 516.0 342.0 -0.0029178205608514514 0.004899044190781527
212 RADIAL 696 1078 842.9672200882978 348.0 539.0 0.01075759402529283 0.005205824497636656
24 RADIAL 1027 683 799.3745547225423 513.5 341.5 -0.038193531728047424 -0.003110656616681297
90 RADIAL 760 1039 1012.3094915402006 380.0 519.5 0.02239742404972309 0.0080851233460449
8 RADIAL 1015 760 814.8964293669045 507.5 380.0 0.012087152787699547 -0.0214403861848861
171 RADIAL 1075 694 791.6499013246602 537.5 347.0 -0.01906816922106297 0.06329415014738382
115 RADIAL 857 760 609.4719618369658 428.49999999999994 380.0 -0.1483197032327648 -0.010971992196022054
86 RADIAL 1023 760 1034.7985551043007 511.5 380.0 -0.008976189394590618 -0.004574306798971295
225 RADIAL 760 760 717.9486917286199 380.0 380.0 0.023085667599549418 0.008237872724771384
133 RADIAL 374 501 420.9176395244311 187.0 250.5 0.0035512109008499124 0.0018028757152193692
5 RADIAL 1028 682 1233.6 514.0 341.0 0.0 0.0
