# Camera list with one line of data per camera:
#   CAMERA_ID, MODEL, WIDTH, HEIGHT, PARAMS[]
# Number of cameras: 70
122 RADIAL 760 1029 791.9542596452537 380.0 514.5 -0.018934495576828764 0.03814306626893142
125 RADIAL 1014 760 1049.0974953252774 507.0 380.0 0.019259459669285252 -0.07385358291652044
8 RADIAL 1015 760 815.7218154777771 507.5 380.0 0.025111931293251684 -0.05256844933339232
24 RADIAL 1027 683 790.8000970455175 513.5 341.5 -0.027456371895641235 0.0037851030655261693
168 RADIAL 513 380 550.567570023306 256.5 190.0 0.0016553445837076677 -0.026994058692343868
171 RADIAL 1075 694 797.9371423172128 537.5 347.0 -0.04178303174577276 0.11087638731904331
178 RADIAL 610 822 707.6437672158349 305.0 411.0 -0.005453174253651442 0.04063847904274886
212 RADIAL 696 1078 846.3561418725503 348.0 539.0 0.008391195930012182 0.020461536204087038
86 RADIAL 1023 760 1035.3750918081519 511.5 380.0 -0.004075377412609637 0.004467703528939178
225 RADIAL 760 760 719.3197724444086 380.0 380.0 -0.006361150774212773 -0.004196325219632412
145 RADIAL 1022 760 1152.6132222888323 511.0 380.0 0.00137997279974264 -0.00837826521281431
186 RADIAL 689 1047 914.3089916418866 344.5 523.5 0.007205648416035719 0.0057781677946077
189 RADIAL 1032 684 737.4646106998701 516.0 342.0 0.007619284412013062 -0.011538055181473744
115 RADIAL 857 760 616.4494537422851 428.49999999999994 380.0 -0.11965714074157109 0.016068234741222747
78 RADIAL 1013 757 862.206831845845 506.5 378.5 0.09579291724384308 -0.22902682048344414
121 RADIAL 1020 680 803.7696538035594 510.0 340.0 0.017929409541332705 -0.021738499612308015
133 RADIAL 374 501 421.7090828385365 187.0 250.5 0.009434945193362002 0.0001022097413903361
80 RADIAL 944 760 996.9262616230473 472.0 380.0 0.038414602941339075 0.0029897529042436006
79 RADIAL 1029 760 1157.505309515063 514.5 380.0 0.01423151241710517 0.03962796713195588
153 RADIAL 1025 760 1095.361384489619 512.5 380.0 -0.02017649746615045 0.004097403973579757
