# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 2439, mean track length: 7.1
155 -0.04536483588753756 -0.2170669225194731 0.8006031321870606 123 118 108 0.34
156 -0.15698068911418675 -0.2254764749975153 0.7567708781580997 120 116 103 0.33
157 -0.05798585846794903 -0.21788082754745475 0.7948680396244362 141 136 120 0.3
158 0.09822225571872444 -0.20186981280842062 0.8581137742390639 150 144 126 0.32
159 0.10955120519066605 -0.20105614066136132 0.8628582994866993 165 160 144 0.48
160 -0.06340268465017176 -0.2142488532235655 0.7918828805964296 186 180 164 0.4
161 -0.022398903254813404 -0.21099224746001613 0.8081832850027827 170 163 154 0.37
162 -0.015277245197465303 -0.21051384584764976 0.8108496704758723 160 154 140 0.18
163 -0.0007731530372455675 -0.20906051926094715 0.8168395677107616 168 161 144 0.17
164 -0.12335258715402424 -0.21891906469145125 0.767281206101939 197 189 169 0.37
165 -0.1467016367483798 -0.17341568922700812 0.7425804932353044 162 154 132 0.37
166 0.2235322709920837 -0.13856403887815835 0.8917756456512236 170 166 156 0.41
167 0.09770359403183125 -0.1468219868971227 0.8400876720973557 149 147 134 0.26
168 0.10002927618814732 -0.1124151365402681 0.8284697729720867 155 150 135 0.19
169 0.1507937204781765 -0.10226222030480653 0.8515741009046607 60 62 59 0.47
170 0.09255394054971922 -0.09559213960421951 0.8199669482320021 143 143 131 0.31
171 0.15602559447385897 -0.08982458260231276 0.8467895207581326 154 157 154 0.24
172 0.09693166115332594 -0.09297173489492662 0.8190060375494305 193 196 184 0.33
173 0.08132143398612367 -0.08179445571563174 0.809863141323838 77 65 40 0.35
174 0.1712031714293758 -0.07432297879743918 0.844185690370197 64 64 54 0.15
175 0.041148420591801946 -0.08304536707353025 0.7903213273671327 74 71 61 0.1
176 -0.0814757385680913 -0.09054714233597566 0.7399858289245649 59 56 43 0.12
177 -0.12715991172099014 0.003701265535569353 0.6695336914005401 89 88 83 0.22
178 0.04531937285376323 0.031237104020103244 0.7398480838742233 95 93 87 0.38
179 -0.015438227313408853 0.027616840502862346 0.7148057328264527 67 65 57 0.17
180 -0.01959023085542736 0.029732684579022756 0.7131044099930254 163 160 154 0.23
181 0.09096529038907934 0.046709103618923525 0.7680381458194732 38 40 43 0.12
182 -0.26022080359887284 0.025184616738339095 0.6414140537141683 75 52 18 0.3
183 -0.06565135213819279 0.03851923290451663 0.6849469088491361 170 172 164 0.16
184 0.05076308314937213 0.058331063047577916 0.7325692871774964 81 77 66 0.26
185 -0.016236114943296916 0.05344701289416574 0.7057321913385322 98 93 79 0.17
186 -0.03182984721891289 0.054250187689923374 0.706288665931287 61 59 57 0.37
187 0.024803227317909536 0.059418904968462596 0.73013131838589 75 72 60 0.3
188 0.35279772881213384 0.0891738057405877 0.8688141514198512 74 75 73 0.22
189 -0.1746876566997508 0.045848238167507605 0.6532164794113162 80 78 68 0.26
190 0.17633164578034233 0.07274792071297106 0.7834856896211116 160 155 142 0.16
191 0.18979087123981475 0.07346360169016071 0.7883618383102574 137 133 121 0.18
192 0.24521841872650058 0.0778049016021127 0.8095226096959603 150 148 139 0.25
193 0.04769985173836362 0.06341000197593093 0.7320074121826722 142 137 124 0.14
194 0.05315800395090765 0.06348832581045201 0.7337285231677758 151 145 129 0.21
195 -0.06345362412215716 0.054524234291654095 0.6850597337299155 146 142 129 0.22
196 -0.12369215869373966 0.049398272993747334 0.6565102315786916 149 146 134 0.42
197 -0.11734227012665996 0.050266542134375286 0.6614955265144126 131 130 122 0.26
198 -0.10242166447632353 0.054288624338858366 0.6763575729313629 90 91 87 0.14
199 -0.20670052169651254 0.047378934992058724 0.6392538343098271 166 158 144 0.2
200 -0.19030737465160721 0.05010681290188271 0.648995742446035 106 104 101 0.18
201 -0.1981471147062355 0.055854477271181646 0.6390232678252661 136 133 120 0.19
202 -0.055725687218220646 0.07714202464990547 0.6799192338130728 144 141 131 0.19
203 -0.010768217156898546 0.08261599749055011 0.6995597766472796 162 153 136 0.16
204 0.12405414747479025 0.09400332095629794 0.7543121933096799 159 152 135 0.36
205 0.1236329757341374 0.0980862392099776 0.7519720526159476 154 150 137 0.24
206 0.24902296819723593 0.1105757537831689 0.7999637342559811 139 142 134 0.19
207 0.17881009423156924 0.10983810867876655 0.7710285989222574 96 92 75 0.3
208 -0.06150716965375953 0.09105226403020641 0.67439664944611 165 157 140 0.17
209 0.1839314547928741 0.11255909539943182 0.7716542821014619 120 113 101 0.26
210 0.11674541710532906 0.11370465848109237 0.7431175722530603 142 136 123 0.24
211 0.03249093205655107 0.11421287162173088 0.7207087565212407 88 74 52 0.2
212 0.19283259679211126 0.12389508934721806 0.7709099997930132 134 128 114 0.21
213 -0.03556615051350256 0.1079690786146726 0.6848936133248247 119 109 95 0.2
214 -0.19398722170024524 0.09880063227838157 0.6301800973054116 117 113 100 0.28
215 -0.06008193596300136 0.10535383696170478 0.668436049117838 156 151 135 0.25
216 -0.06611369157624099 0.10565030088899777 0.6649390532626609 168 164 148 0.22
217 0.17932387716176632 0.12692813194454355 0.764278609995619 92 89 75 0.39
218 -0.19581570255074315 0.1035351075500456 0.6231589537059181 143 139 128 0.25
219 -0.13199341079808366 0.10523266894162271 0.6337172931178289 172 170 166 0.4
220 -0.06569396523966278 0.11239471275853492 0.6625067700116495 172 168 153 0.22
221 -0.1857686563874599 0.11142054020380471 0.6324205237919274 113 107 91 0.32
222 0.25798447727235074 0.1476161329632183 0.7892366442871316 143 145 137 0.21
223 -0.0697311130462773 0.12194066874164528 0.6574713955420695 115 112 96 0.26
224 0.1803646173260754 0.14173604379853327 0.7596648432857915 84 83 72 0.21
225 -0.04670551203817859 0.12499617313981028 0.6731840671663123 114 110 106 0.28
226 -0.026354375966971343 0.12764660195020894 0.6843958127507693 103 98 93 0.27
227 -0.19437560492952902 0.11834552142506431 0.6184319761953417 144 141 125 0.25
228 -0.0046833254527234944 0.13095835644733222 0.6830585201124107 101 98 92 0.2
229 -0.06491529594527926 0.12592489044850058 0.6573932486176828 150 145 134 0.2
230 -0.1944246394877697 0.12019722217908138 0.6109644553292206 110 110 99 0.21
231 -0.2093674265538786 0.12448823665026461 0.6123805549304022 111 104 90 0.37
232 0.12861880244214846 0.14847889262139416 0.7345726582219796 146 142 125 0.24
233 0.18908206459238838 0.1580980261508502 0.7572457917749424 137 134 122 0.27
234 0.250799033575168 0.16182455624476336 0.7808232092798665 152 151 141 0.23
235 0.009041030797620248 0.1453570471649413 0.682961462911395 137 136 129 0.33
236 -0.06824448365365782 0.1446753545772773 0.6490177632262528 108 100 82 0.23
237 0.030188707250735573 0.15225737929870906 0.6840724191974716 52 52 48 0.21
238 -0.20220254858407904 0.1406055021716518 0.6074908150843915 103 97 81 0.27
239 0.6302538160474503 0.2179185978911752 0.9438687674722472 112 112 107 0.43
240 -0.06681267831926106 0.16051185999514547 0.6446175827423547 96 90 76 0.3
241 -0.0631057318957867 0.16310724369518803 0.6445615602785176 145 140 123 0.26
242 -0.0568835771487886 0.1634340965283644 0.6469149754584331 138 133 119 0.28
243 0.19505416067097447 0.18504298694629912 0.7489802376310832 130 123 105 0.26
244 -0.2005249469367415 0.15943485361108573 0.6022713295666194 132 125 107 0.12
245 -0.06337381766513381 0.16711956855434462 0.6429118420840693 140 135 119 0.39
246 0.11236007832987367 -0.2982815169829656 0.8933058642091671 81 76 65 0.32
247 0.10268313406843958 -0.2915364795518239 0.893458499753246 85 80 72 0.26
248 0.15786753825404257 -0.2771642147672385 0.9054374583515907 83 76 64 0.24
249 -0.14432450290333754 -0.2931577923675608 0.7866392254258495 146 140 133 0.2
250 0.14957366034183844 -0.25410052243473874 0.9012155223094078 160 157 150 0.42
251 0.23620827752557233 -0.22090628311742125 0.9177007598353962 56 50 46 0.21
252 -0.15554414746323036 -0.24999340964394362 0.7599766194224947 57 51 41 0.44
253 -0.1536769056048364 -0.23960766171447717 0.7620992242130951 92 85 70 0.42
254 0.10966738355273213 -0.21092345668705118 0.8688376362034528 176 170 154 0.2
255 0.2916616277373913 -0.19087497090619499 0.944145364697565 100 93 80 0.29
256 -0.03124935536430666 -0.2160602229311951 0.8062922041796836 100 94 81 0.25
257 0.21293377998725455 -0.19376458386792167 0.9063891391050338 172 164 146 0.31
258 0.1951880879949183 -0.19509250566408903 0.8986926230988282 179 172 156 0.2
259 -0.129245953134972 -0.21955417401908764 0.7652847596416682 172 168 152 0.29
260 -0.2059336906916482 -0.22171221655878667 0.7470244585411798 171 166 153 0.28
261 -0.0804490220942042 -0.11076618454880413 0.7498038154490174 162 159 138 0.25
262 0.2531864447884918 -0.07953009032047598 0.8839747400859775 129 105 62 0.21
263 -0.09888357214324055 -0.08723623123673571 0.7385040386777841 36 34 31 0.16
264 -0.07649120183887698 0.0031013844249252157 0.6991423883694299 82 78 69 0.3
265 -0.08254342030943405 0.009941761976880062 0.6970530803970526 155 155 145 0.23
266 -0.11061875885219148 0.01583917202599045 0.6873712900004613 108 108 108 0.17
267 -0.10413758357864569 0.0166007570684523 0.690727385153908 126 130 134 0.24
268 -0.06359108028179121 0.034094586304918496 0.6867461749079862 133 130 118 0.31
269 -0.058665540611575945 0.038425736934705856 0.693608810139674 146 148 137 0.25
270 0.11776802989485492 0.062326346324526376 0.7597904248194497 92 86 77 0.35
271 0.10822489206495728 0.06220321191438559 0.757425592763626 96 91 84 0.34
272 -0.11994305234926163 0.0435279711512113 0.6558917348940639 92 85 67 0.16
273 -0.060503967260341275 0.05002614314990953 0.6872629506531263 86 82 71 0.24
274 -0.20301476029128615 0.042230408982482696 0.640146409861038 80 76 66 0.29
275 -0.18519720913138354 0.04514640200814673 0.650867897907659 91 86 72 0.19
276 -0.2296604090992293 0.04378929224886826 0.6339061097076082 52 48 36 0.2
277 -0.06460631829378115 0.06777601263861568 0.6818495193771262 151 145 128 0.23
278 -0.12098119464334596 0.0664463121501246 0.6533803463027138 103 93 74 0.14
279 -0.1927746045151477 0.07619728788483544 0.6483758647039366 74 77 76 0.43
280 -0.07234096771451232 0.08107455108633899 0.6723794209577721 131 124 109 0.28
281 0.1791550553220574 0.10405777349908618 0.7739039955963808 112 105 84 0.41
282 -0.1949897148092028 0.08400144153289038 0.6497899839473311 79 84 87 0.46
283 -0.19442577393137142 0.08620377969361137 0.6372750573289502 48 48 42 0.38
284 -0.07082703684120556 0.09317459906158457 0.6669789851319355 137 130 112 0.29
285 0.1923155527851171 0.1148025389950175 0.7742303096787614 122 121 106 0.22
286 0.1208976531332351 0.11003569452757311 0.7461126262470453 86 81 68 0.15
287 0.17866591031610388 0.11553073537121968 0.7700938969146655 98 92 75 0.37
288 -0.1258625354426099 0.09151770929792816 0.6408459511368483 143 143 137 0.13
289 -0.24215424777694924 0.094819859405346 0.6228686784488078 85 76 62 0.21
290 0.3192319885930506 0.1338659339266288 0.8247701359201839 163 154 137 0.25
291 0.1261364557708674 0.11864133105095968 0.7448926654639704 156 150 136 0.32
292 -0.07045834465735396 0.10620138170213844 0.6631902224473836 119 112 94 0.23
293 -0.1758136701392581 0.11056886246977618 0.6302853989581954 103 104 91 0.19
294 0.16547928021951927 0.1414562877099488 0.7599937405673037 121 121 118 0.26
295 0.003821378007766347 0.13828704219157112 0.6842511626693943 135 128 108 0.25
296 -0.19434898162661582 0.1272288272462591 0.6163112222535826 134 133 122 0.27
297 0.07519874112831752 0.14719797419053554 0.7123149837887884 43 42 39 0.42
298 -0.206258037140863 0.1386528481767683 0.602974904146654 98 94 77 0.39
299 -0.06461129044619278 0.14947080691890482 0.6493641759364301 158 151 132 0.23
300 -0.20664604149169258 0.1608850638027242 0.5974990023169245 114 104 80 0.31
301 -0.07036814802416637 0.17299266247369138 0.6374773566520343 143 135 119 0.26
302 0.547484269804005 -0.17653138531933635 1.0576967609062962 117 114 100 0.29
303 0.2274185594630471 -0.1926965785772466 0.9125692811992645 168 167 156 0.3
304 -0.1755985316098852 -0.1025980287630474 0.7142528616134192 174 156 109 0.33
305 -0.07311268862321658 -0.08368654050783783 0.7451736856051187 162 159 149 0.25
306 0.1632969770092647 0.043054989997517876 0.7957797078011808 65 63 55 0.23
307 -0.12027587974985963 0.024344615389348262 0.6700608826185035 149 149 143 0.34
308 -0.20856030954107435 0.022820508504134182 0.6404245157985778 140 138 130 0.14
309 0.37605726984969 0.08290678425115386 0.8697333103288452 70 68 58 0.21
310 -0.11399271108231188 0.04508183397760911 0.6634902381744759 73 70 60 0.21
311 -0.009829057937297351 0.05403285376645329 0.7076247410934007 98 94 78 0.22
312 0.37652004583857057 0.10748976853465045 0.8647490566587669 97 93 80 0.28
313 0.09825210907106052 0.11421383611043151 0.7444200961370521 85 83 74 0.35
314 -0.1758437466530727 0.096433492164011 0.6386744627069456 99 91 77 0.22
315 0.5017102808545877 0.15388812717353934 0.906529801871672 140 139 128 0.24
316 0.23493121362372077 0.1386967346327057 0.7878435252652636 113 109 94 0.31
317 0.031209707746714794 0.13205112447020276 0.713575059225173 105 107 107 0.34
318 0.09660236722897829 0.13564061862870402 0.7336698217646043 138 135 130 0.22
319 -0.2260952950294429 0.12206975932182922 0.6113306846246036 33 35 29 0.18
320 0.04878528814572152 0.15441698251253066 0.6924476299040434 65 61 59 0.31
321 0.0021027308357458563 0.1525494600155038 0.6761398809161131 115 115 112 0.32
322 0.01164776117306949 0.16044800404043014 0.6772338865607106 77 72 65 0.6
323 -0.09355533907335911 -0.23566297592507407 0.7858104923265019 141 135 120 0.34
324 0.03488683467127827 -0.08807317038879152 0.7891999082045974 185 178 160 0.43
325 -0.1333535960379822 -0.09072573422047793 0.7185188779918746 156 151 136 0.29
326 -0.020705299099848234 0.017601219779762662 0.7230601196223353 151 148 139 0.38
327 0.15347465636761048 0.04512953763488522 0.7885345896784003 165 143 94 0.42
328 0.16389820696842064 0.05126356050513965 0.7922442092969009 69 64 52 0.49
329 -0.11799801137469478 0.11334058371758662 0.6350407866040108 96 88 74 0.26
330 -0.09200331792436574 0.11844833869942999 0.6556694556929289 142 139 130 0.18
331 0.08392684806784433 0.13420820743963655 0.7276530442435858 119 119 116 0.25
332 -0.08236916374843123 0.1270675410794026 0.6548499803357056 31 29 28 0.26
333 0.37861648272255616 0.1653468502172635 0.8395531553142995 50 44 40 0.32
334 -0.19019876825661147 0.12500893920909242 0.6256687123075366 24 23 24 0.27
335 -0.011764320415685392 0.13393666729364595 0.6804544719718322 145 138 121 0.28
336 -0.21415995774328256 0.14570656567303553 0.6020885256988217 142 135 114 0.26
337 0.20107294219714675 0.17719962561525715 0.7552880534661818 109 105 92 0.13
338 0.06360042151516315 0.07881186478768067 0.7328558200963988 125 124 113 0.29
339 -0.15923514990597448 0.11528960222689895 0.6319016845081976 134 132 125 0.22
340 -0.15531256377236954 0.12555005764856347 0.6318482133636403 30 30 28 0.2
341 -0.1878506184162385 0.14795033087201534 0.619405213748169 29 29 30 0.31
342 -0.12749772664457026 0.1056963815919042 0.6342828084652168 170 168 159 0.32
343 -0.05590267066015457 -0.22916691315895749 0.7993744475850744 120 117 105 0.47
344 -0.0024178052812743106 0.04012443632958789 0.7119542311881855 131 130 124 0.47
345 0.01827501530089666 0.0552649353110936 0.7244253197783068 109 105 96 0.41
